""	"pValue"	"log2fc"	"tValue"	"neglog10pValue"
"ENSG00000012061"	0.011132723095337	0.375043054519914	3.9765028756498	1.95339859302109
"ENSG00000012124"	0.726352801263887	-0.379396534189108	-1.03020038887799	0.13885238422351
"ENSG00000012171"	0.645326104876031	0.225383978426542	1.2401662637116	0.190220766359944
"ENSG00000012174"	0.0453576926862371	-0.279137388983457	-3.33890532898835	1.34334904580655
"ENSG00000012211"	0.678784820214236	-0.413810245052154	-1.15074523921516	0.168267878450573
"ENSG00000012223"	0.463305907390629	0.519055309753298	1.69803560286474	0.334132162281635
"ENSG00000012232"	0.966410274393595	-0.0506067485431831	-0.186193552657636	0.0148384614953736
"ENSG00000012504"	0.787988793072513	-0.384815521211173	-0.857957268458735	0.103479959085796
"ENSG00000012660"	0.0445452475631624	-0.549315216502806	-3.35059290666379	1.35119862310163
"ENSG00000012779"	0.0535821664756442	0.691900255756053	3.25598265802682	1.27097973064204
"ENSG00000012817"	0.997738189854416	-0.00780622788539986	-0.0169104521229496	0.000983404221878202
"ENSG00000012822"	0.97330033722168	0.0191918168263019	0.148176092071365	0.0117531261535547
"ENSG00000012963"	0.441425435973821	-0.147285156739398	-1.75247255976635	0.355142645381891
"ENSG00000012983"	0.576733093128965	0.160282829006967	1.41759543080066	0.239025127918128
"ENSG00000013016"	0.821372882391945	-0.279801980007744	-0.755624574700165	0.0854596394686674
"ENSG00000013275"	0.104492270320273	0.283426891698616	2.89252311191056	0.980915834733909
"ENSG00000013288"	0.596007891284376	0.136400129569413	1.36638577530126	0.224747990060818
"ENSG00000013293"	0.976197134652678	0.0567543110745321	0.130401507918955	0.0104624714247924
"ENSG00000013297"	0.01646560024603	0.624359909933657	3.80416945093214	1.78342243265405
"ENSG00000013306"	0.977990037785982	0.0223976811386972	0.120222412473365	0.00966556909441446
"ENSG00000013364"	0.00635150521266384	0.543856340780103	4.217361435777	2.19712334115076
"ENSG00000013374"	0.483848175950867	-0.133655701817608	-1.64577190043354	0.315290891848517
"ENSG00000013375"	0.487819649908612	-0.204557940034309	-1.63631848780594	0.311740709813593
"ENSG00000013392"	0.789066559555401	-0.160409961396837	-0.854859863773166	0.10288636152007
"ENSG00000013441"	0.0297821634611898	-0.318884897048056	-3.55362733073932	1.52604375704963
"ENSG00000013503"	0.998615181778571	-0.000778922373870117	-0.00852410214336898	0.000601835724790929
"ENSG00000013523"	0.632741637690908	-0.489446382333329	-1.27563208461179	0.19877358576464
"ENSG00000013561"	0.0867107525244329	0.26768259431104	2.99565826711869	1.06192704470972
"ENSG00000013563"	0.275075058967678	0.204518766006318	2.21058339731874	0.560548785269178
"ENSG00000013573"	0.625967108809734	-0.442854690148244	-1.29452851795457	0.203448486019147
"ENSG00000013583"	0.05878687035668	0.256174149093226	3.20353512335169	1.23071965978035
"ENSG00000013588"	0.562336703318202	-0.5266257977779	-1.45541579754395	0.250003569472363
"ENSG00000013619"	0.0132724496762693	-0.495665557890621	-3.89695696891453	1.87704891265171
"ENSG00000013725"	0.712683493081269	0.252678794975777	1.06723391346636	0.147103300059141
"ENSG00000013810"	0.822671315341441	0.230556125644219	0.751350392080354	0.0847736452805425
"ENSG00000014123"	0.597991296204139	-0.143065477316503	-1.36188118363913	0.223305137145407
"ENSG00000014138"	0.648897575189761	0.439400950028424	1.2285693318288	0.18782384871638
"ENSG00000014164"	0.89311467956071	-0.216457374425576	-0.5200368732722	0.0490927723514276
"ENSG00000014216"	0.998588228824948	0.000975156910863362	0.00907035985390444	0.000613557634505012
"ENSG00000014257"	0.919717042649232	0.107740571106336	0.409230663985616	0.036345765825756
"ENSG00000014641"	0.668188732837646	0.158159634356862	1.18005945679156	0.175100851816254
"ENSG00000014824"	0.698771840366499	-0.0805048348008572	-1.10258521106743	0.155664604862342
"ENSG00000014914"	0.485420062499885	0.615128595723119	1.64168539687945	0.31388227816285
"ENSG00000014919"	0.275337459825048	0.182202077734422	2.20932728274522	0.560134698564588
"ENSG00000015133"	0.692737080253135	0.17620353462061	1.11728624026547	0.159431565187873
"ENSG00000015153"	0.921987480784025	-0.0547306350027839	-0.402067090830929	0.0352749759781805
"ENSG00000015171"	0.581695751409153	0.270610579312248	1.40398835453693	0.235304108191144
"ENSG00000015285"	0.178216920937096	0.46593519694693	2.54985491388124	0.749051063931377
"ENSG00000015413"	0.66215114617032	-0.468807379248617	-1.19428390082319	0.179042864857476
"ENSG00000015475"	0.280114661167338	0.221126712844312	2.19454771354825	0.552664159661118
"ENSG00000015479"	0.354731389524291	-0.136073620198028	-1.98033198511333	0.450100379912542
"ENSG00000015520"	0.475920773290884	0.670073625556086	1.66544762912701	0.322465338427328
"ENSG00000015532"	0.855472817577475	-0.279420506405357	-0.644516059527705	0.0677937854959476
"ENSG00000015568"	0.630243941350268	-0.330650591114514	-1.28375307866929	0.200491320583359
"ENSG00000015592"	0.961268255288094	0.0714371200924129	0.215588922815117	0.0171553994967773
"ENSG00000015676"	0.369428945249059	-0.745459269976837	-1.94015933142348	0.432469080012554
"ENSG00000016082"	0.903290389107508	-0.214916421304833	-0.476957101851508	0.0441726105799113
"ENSG00000016391"	0.592432967774003	0.487265075507969	1.37549905831959	0.227360781811961
"ENSG00000016402"	0.693060315387175	-0.47906676496147	-1.11624849136143	0.15922896812995
"ENSG00000016490"	0.275075058967678	0.746052531036229	2.21066118376987	0.560548785269178
"ENSG00000016602"	0.740453015368241	-0.415269341075543	-0.9941747458372	0.130502493947212
"ENSG00000016864"	0.803564003193911	-0.0737314324896765	-0.809892519053009	0.0949795263344424
"ENSG00000017260"	0.445073443362749	0.194000235588861	1.74145385255205	0.351568318422705
"ENSG00000017373"	0.691692913970024	-0.45507090556264	-1.12025889527316	0.160086673416997
"ENSG00000017427"	0.0542249945113813	-0.477275704012142	-3.24865323955317	1.26580048327277
"ENSG00000017483"	0.201009501916043	0.981369475747516	2.4615463035148	0.696783412568723
"ENSG00000017621"	0.711209556595031	-0.423951621853864	-1.07086647354722	0.148002416339582
"ENSG00000017797"	0.208020656152291	0.220321312980436	2.43654404718226	0.681893538077883
"ENSG00000018189"	0.780217945895856	-0.0959173454354598	-0.878803191849687	0.107784064644698
"ENSG00000018236"	0.373942383126365	0.468621282989331	1.92808392195818	0.427195308542642
"ENSG00000018280"	0.362535774582089	0.650367393998397	1.9584908882778	0.440649131335754
"ENSG00000018408"	0.813285272339516	0.117527705203656	0.781285755969334	0.0897570922019948
"ENSG00000018510"	0.55680866202932	-0.183401961307744	-1.46975305348242	0.254294017215248
"ENSG00000018610"	0.483480807620311	0.288648703776623	1.64714356612156	0.31562076110534
"ENSG00000018625"	0.797439719626122	0.166949922848055	0.827273692419592	0.098302136387647
"ENSG00000018699"	0.591788059765017	-0.109197435128831	-1.37683923280197	0.227833801646624
"ENSG00000018869"	0.792024648213616	-0.106245496847828	-0.845626959100855	0.101261302732989
"ENSG00000019102"	0.788704355345712	0.264892561283418	0.856698574938274	0.103085760927003
"ENSG00000019144"	0.871165012272953	0.0672332023408	0.595279915246756	0.0598995750359326
"ENSG00000019169"	0.300088364514189	0.796406238686312	2.13318820735447	0.522750843379701
"ENSG00000019186"	0.955996278020035	-0.121248983495771	-0.242033509836807	0.0195437985591585
"ENSG00000019485"	0.375316321457725	-0.414720914510041	-1.92450027726525	0.425602548923185
"ENSG00000019505"	0.57508104181508	-0.680941166043866	-1.422129779195	0.240270949165983
"ENSG00000019549"	0.982283242843644	0.00865745285028297	0.101298465509835	0.00776326469049069
"ENSG00000019582"	0.0140804974320062	0.668547451361324	3.87225868738651	1.85138200228486
"ENSG00000019991"	0.199415789005938	-0.928731064651355	-2.46784849071062	0.70024045882934
"ENSG00000019995"	0.366984999140695	-0.153151710622231	-1.9468062915007	0.435351687583243
"ENSG00000020129"	0.681712423269576	-0.345799648925347	-1.14430489213777	0.166398791510914
"ENSG00000020181"	0.664501742146584	-0.127093521364927	-1.18823144244646	0.177503876115295
"ENSG00000020256"	0.206172125565659	-0.195788304802958	-2.44226783582991	0.685770051619566
"ENSG00000020426"	0.247328806782713	-0.242153371932559	-2.30349076676115	0.606725297718043
"ENSG00000020577"	0.00726912671140232	0.70929083547799	4.15960553779648	2.13851776069529
"ENSG00000020633"	0.290711309997523	-0.753231693571067	-2.16126670542618	0.536538071862299
"ENSG00000020922"	0.884364712485923	-0.247820671143077	-0.546246312868848	0.0533685947663096
"ENSG00000021300"	0.435662246284916	-0.768529389922359	-1.76787766927177	0.360850073620697
"ENSG00000021355"	0.0334791093998943	0.267618297200221	3.49473641222288	1.47522610348212
"ENSG00000021461"	0.28432373934243	-0.784961775251713	-2.18102310264835	0.546186877787564
"ENSG00000021488"	0.890268782271049	0.170284385189023	0.527399096339255	0.0504788551143906
"ENSG00000021574"	0.508678314849979	-0.240044428888707	-1.58830643920808	0.293556776112957
"ENSG00000021645"	0.0208465866024512	1.5931349281533	3.7041658870063	1.68096504577791
"ENSG00000021762"	0.568269433009106	-0.159559861684693	-1.43972269608087	0.245445703857606
"ENSG00000021776"	0.746544679798421	-0.0673828615761671	-0.976807611132759	0.12694419516034
"ENSG00000021826"	0.00513931993831367	-0.764944711227521	-4.30307910619901	2.28909434531947
"ENSG00000021852"	0.957264114625969	-0.088615609431649	-0.235778019296229	0.0189682213668193
"ENSG00000022267"	0.560873144662175	0.364734008129282	1.46055514884291	0.251135354078993
"ENSG00000022277"	0.688606526537857	-0.425468052686337	-1.12808371689686	0.162028865415916
"ENSG00000022355"	0.833273222907658	-0.378416720760155	-0.714779938755792	0.0792125739289285
"ENSG00000022556"	0.797722382452602	0.471971812897218	0.826556084445135	0.0981482223661135
"ENSG00000022567"	0.483223848813761	0.422179339086757	1.64797113475965	0.31585163988232
"ENSG00000022840"	0.340518302176421	0.180447520477916	2.01711690315499	0.467859540665693
"ENSG00000022976"	0.796342076328505	-0.0881924632075357	-0.832307172855856	0.0989003368487534
"ENSG00000023041"	0.8809684042715	-0.0419984329331466	-0.557091162248213	0.0550396671800088
"ENSG00000023171"	0.825141054954443	-0.26152633338061	-0.743759084674476	0.0834718039930772
"ENSG00000023191"	0.561587019665763	0.199950380873533	1.45794348425287	0.250582938899407
"ENSG00000023228"	0.412641174934991	-0.176052450857824	-1.82843618682192	0.384427438614783
"ENSG00000023287"	0.676701701336796	-0.130809391249921	-1.15585539631895	0.169602731629057
"ENSG00000023318"	0.494323094631926	0.193224249910942	1.62024553199608	0.305989098952723
"ENSG00000023330"	0.000135862436252419	0.406513484012985	5.75837556533762	3.86690060201163
"ENSG00000023445"	0.0901276091523444	0.978962576017087	2.97483887878393	1.04514214946737
"ENSG00000023516"	0.0827076111342801	-0.228485725793824	-3.02194249648797	1.08245452283534
"ENSG00000023572"	0.59218593759045	0.129987686449894	1.37593190000971	0.227541909846723
"ENSG00000023608"	0.927782457081531	0.0427872111320671	0.37591794285965	0.0325538435705648
"ENSG00000023697"	0.916426811243152	-0.0345034243823061	-0.423661424627326	0.0379022134540252
"ENSG00000023734"	0.768235392424538	0.0647135302998247	0.910706234521805	0.11450568886492
"ENSG00000023839"	0.845628622326403	0.290292730068185	0.67816440205475	0.07282032571477
"ENSG00000023892"	0.316201917579886	0.708370489446037	2.08718409889716	0.500035500653531
"ENSG00000023902"	0.0727862216080018	0.75450833397361	3.09252171103015	1.13795082461486
"ENSG00000023909"	0.006774550668332	0.422571887476721	4.18958219483803	2.16911950469494
"ENSG00000024048"	0.181880421121044	-0.181973314794984	-2.53370700778073	0.740214048911983
"ENSG00000024422"	0.751893817666748	0.119007476835499	0.962892161436485	0.123843486080417
"ENSG00000024526"	0.2512784375206	0.852715048827053	2.29063497881077	0.599844777096225
"ENSG00000024862"	0.550703635301855	-0.1053981349471	-1.4869013811223	0.259082056646873
"ENSG00000025039"	0.0646336483920904	-0.265123744386205	-3.15589082677493	1.18954132865365
"ENSG00000025156"	0.0771307613114076	-0.277536949266262	-3.06030044913256	1.1127723819564
"ENSG00000025293"	0.203257057597628	-0.194625820873686	-2.45328784237807	0.691954365672437
"ENSG00000025423"	0.867526462655955	-0.311783215531347	-0.605709985644304	0.0617172688020185
"ENSG00000025434"	0.942275172624878	-0.0324941020310199	-0.309591789045727	0.0258222516644533
"ENSG00000025708"	0.763939245815954	0.239609138371388	0.92466598952765	0.116941178408643
"ENSG00000025770"	0.577790833880663	-0.373891486237591	-1.41433315591024	0.23822935211907
"ENSG00000025772"	0.804581534546605	0.0797221840129883	0.806739523663459	0.0944299388745504
"ENSG00000025796"	0.0298892337192941	0.284920218746121	3.55158581436628	1.52448521897705
"ENSG00000025800"	0.563054711985266	0.148834162119943	1.45391835828498	0.249449402735111
"ENSG00000026025"	0.947433318431066	-0.0265785066163495	-0.286061159819176	0.023451346485494
"ENSG00000026036"	0.0206640699583761	-0.38965673865984	-3.70875827909345	1.68478413652477
"ENSG00000026103"	0.0844496031022399	0.401489456278007	3.01072121001333	1.07340238719318
"ENSG00000026297"	0.0020506310627137	1.97143890523406	4.67736868022822	2.68811246827148
"ENSG00000026508"	0.00129475535566596	0.590063840244852	4.86385372537687	2.88781228387727
"ENSG00000026559"	0.616442753277734	0.415588515392458	1.31675483293608	0.210107248492367
"ENSG00000026652"	0.884423418546769	-0.200647334145619	-0.546048703441194	0.0533397663070477
"ENSG00000026751"	0.485550532227404	0.87186020777468	1.64133522522831	0.31376556549747
"ENSG00000026950"	0.674705399922708	-0.255823127186727	-1.16184458956924	0.170885814007666
"ENSG00000027001"	0.132373826201971	-0.432786616288571	-2.75551496875709	0.878197877885531
"ENSG00000027075"	0.150443213342189	-0.985856809079944	-2.66919033614302	0.822627398980844
"ENSG00000027644"	0.951065880085025	0.107673102823263	0.266577014770907	0.0217893985553093
"ENSG00000027697"	0.918794485391415	-0.030096160580003	-0.412127800732682	0.0367816201065998
"ENSG00000027847"	0.929920276760988	0.0300791972353576	0.363283553228418	0.0315542824642284
"ENSG00000027869"	0.716666185654879	-0.342489887341542	-1.05585699487769	0.144683086293595
"ENSG00000028116"	0.0303485282622711	-0.251006884711716	-3.54440806096356	1.51786236498649
"ENSG00000028137"	0.453676338956193	0.154501149770258	1.71912252085868	0.343253870345446
"ENSG00000028203"	0.0460369143519568	-0.244998744757545	-3.33230116991298	1.3368937928795
"ENSG00000028277"	0.138521707241108	0.764784134052806	2.72137011622767	0.858482164532167
"ENSG00000028310"	0.674178178071321	0.100002359203668	1.16337805455789	0.171225308914702
"ENSG00000028528"	0.566963934208324	-0.133809145178626	-1.44404121240481	0.246444566631756
"ENSG00000028839"	0.0264708760558593	-0.313734253937854	-3.60578417852604	1.57723168544857
"ENSG00000029153"	0.624574380531064	-0.477342004706877	-1.29880507201363	0.20441583410227
"ENSG00000029363"	0.13571143949681	-0.16298425555177	-2.73850252567753	0.867383542900717
"ENSG00000029364"	0.244856702015907	-0.531850089774498	-2.31446947579122	0.61108800433234
"ENSG00000029534"	0.176267547193437	1.05289879082689	2.55855310835841	0.753827638762337
"ENSG00000029559"	0.88445076094354	-0.207519657843197	-0.545928521943549	0.0533263400812842
"ENSG00000029639"	0.0868193721451495	-0.260834678453456	-2.99481853780385	1.06138335918936
"ENSG00000029725"	0.670106911350198	-0.172669148428611	-1.17452977832192	0.173855902813564
"ENSG00000029993"	0.81185074202228	0.246294471138881	0.785625293127078	0.090523808042645
"ENSG00000030066"	0.716280690305884	0.351752055942239	1.05712709575777	0.144916756515032
"ENSG00000030110"	0.284789457800662	0.403474441942048	2.17959222325432	0.545476091242131
"ENSG00000030304"	0.835762352655388	-0.356534502871329	-0.707790128844833	0.0779171957698823
"ENSG00000030419"	0.58953154158337	0.331811517844124	1.38398653157753	0.22949295398
"ENSG00000030582"	0.00186006103883795	0.580513670300355	4.71665372111748	2.73047280395652
"ENSG00000031003"	0.642050565385446	0.094175850325783	1.24835867080917	0.192430767253422
"ENSG00000031081"	0.427846362360975	-0.147580301863858	-1.78869956191149	0.368712156121274
